Date,Open,High,Low,Close,Adj Close,Volume
2013-06-21,14760.6201171875,14858.5595703125,14688.4296875,14799.400390625,14799.400390625,4200800
2013-06-24,14795.7900390625,14795.7900390625,14551.26953125,14659.5595703125,14659.5595703125,1586700
2013-06-25,14669.6904296875,14812.0302734375,14669.6904296875,14760.3095703125,14760.3095703125,1359400
2013-06-26,14769.990234375,14938.98046875,14769.6796875,14910.1396484375,14910.1396484375,1332300
2013-06-27,14921.2802734375,15075.009765625,14921.2802734375,15024.490234375,15024.490234375,1136500
2013-06-28,15016.580078125,15034.6298828125,14884.7998046875,14909.599609375,14909.599609375,2300000
2013-07-01,14911.599609375,15083.2802734375,14911.599609375,14974.9599609375,14974.9599609375,1205700
2013-07-02,14974.9599609375,15049.2197265625,14870.509765625,14932.41015625,14932.41015625,1166100
2013-07-03,14923.73046875,15025.900390625,14858.9296875,14988.3701171875,14988.3701171875,610000
2013-07-05,14995.4599609375,15137.509765625,14971.2001953125,15135.83984375,15135.83984375,945600
2013-07-08,15137.2197265625,15262.7197265625,15137.2197265625,15224.6904296875,15224.6904296875,1368200
2013-07-09,15228.4599609375,15320.419921875,15228.4599609375,15300.33984375,15300.33984375,1092700
2013-07-10,15298.0302734375,15348.9501953125,15258.8896484375,15291.66015625,15291.66015625,1050500
2013-07-11,15298.0,15483.5498046875,15298.0,15460.919921875,15460.919921875,1249500
2013-07-12,15460.6904296875,15498.3896484375,15410.26953125,15464.2998046875,15464.2998046875,1301400
2013-07-15,15459.6904296875,15509.48046875,15455.76953125,15484.259765625,15484.259765625,994300
2013-07-16,15485.0302734375,15498.16015625,15415.7099609375,15451.849609375,15451.849609375,1059700
2013-07-17,15456.919921875,15502.0,15438.1201171875,15470.51953125,15470.51953125,1262400
2013-07-18,15465.91015625,15589.400390625,15465.91015625,15548.5400390625,15548.5400390625,1362700
2013-07-19,15524.26953125,15544.5498046875,15491.9599609375,15543.740234375,15543.740234375,2292600
2013-07-22,15543.9697265625,15576.2099609375,15516.2001953125,15545.5498046875,15545.5498046875,1809200
2013-07-23,15547.0,15604.2197265625,15544.0595703125,15567.740234375,15567.740234375,987000
2013-07-24,15576.6904296875,15602.599609375,15496.83984375,15542.240234375,15542.240234375,993200
2013-07-25,15539.169921875,15560.330078125,15455.58984375,15555.6103515625,15555.6103515625,1032600
2013-07-26,15547.849609375,15560.9697265625,15405.16015625,15558.830078125,15558.830078125,948800
2013-07-29,15557.1396484375,15557.1396484375,15482.26953125,15521.9697265625,15521.9697265625,872400
2013-07-30,15534.490234375,15593.91015625,15479.1298828125,15520.58984375,15520.58984375,1175500
2013-07-31,15528.5703125,15634.3203125,15492.9599609375,15499.5400390625,15499.5400390625,1451200
2013-08-01,15503.849609375,15650.6904296875,15503.849609375,15628.01953125,15628.01953125,1110400
2013-08-02,15627.5595703125,15658.4296875,15558.6796875,15658.3603515625,15658.3603515625,1048400
2013-08-05,15651.98046875,15655.2099609375,15584.830078125,15612.1298828125,15612.1298828125,768500
2013-08-06,15608.4404296875,15608.4404296875,15473.400390625,15518.740234375,15518.740234375,877300
2013-08-07,15516.2099609375,15516.2099609375,15421.75,15470.669921875,15470.669921875,884300
2013-08-08,15477.26953125,15557.1201171875,15418.599609375,15498.3203125,15498.3203125,909900
2013-08-09,15496.6298828125,15507.759765625,15346.650390625,15425.509765625,15425.509765625,811800
2013-08-12,15415.2197265625,15441.75,15359.9296875,15419.6796875,15419.6796875,780600
2013-08-13,15420.6796875,15504.1396484375,15342.33984375,15451.009765625,15451.009765625,847900
2013-08-14,15447.7099609375,15453.080078125,15316.6201171875,15337.66015625,15337.66015625,910300
2013-08-15,15332.7099609375,15332.7099609375,15094.0302734375,15112.1904296875,15112.1904296875,1283400
2013-08-16,15112.5703125,15139.76953125,15054.3798828125,15081.4697265625,15081.4697265625,1516200
2013-08-19,15076.7900390625,15106.3896484375,15005.419921875,15010.740234375,15010.740234375,1116600
2013-08-20,15011.8203125,15074.919921875,14992.16015625,15002.990234375,15002.990234375,1023400
2013-08-21,14993.8095703125,15019.7001953125,14880.83984375,14897.5498046875,14897.5498046875,983400
2013-08-22,14908.599609375,14989.1201171875,14899.0,14963.740234375,14963.740234375,1534900
2013-08-23,14988.7802734375,15025.5595703125,14931.240234375,15010.509765625,15010.509765625,1318600
2013-08-26,15014.580078125,15049.98046875,14945.240234375,14946.4599609375,14946.4599609375,1028200
2013-08-27,14939.25,14939.25,14765.419921875,14776.1298828125,14776.1298828125,1186100
2013-08-28,14770.990234375,14867.400390625,14760.41015625,14824.509765625,14824.509765625,1046200
2013-08-29,14817.91015625,14916.009765625,14792.1103515625,14840.9501953125,14840.9501953125,931700
2013-08-30,14844.099609375,14848.240234375,14762.349609375,14810.3095703125,14810.3095703125,1358500
2013-09-03,14801.5498046875,14933.349609375,14777.48046875,14833.9599609375,14833.9599609375,1425300
2013-09-04,14832.419921875,14956.740234375,14799.08984375,14930.8701171875,14930.8701171875,1221500
2013-09-05,14929.490234375,14987.4697265625,14923.26953125,14937.48046875,14937.48046875,1010100
2013-09-06,14941.5498046875,15009.83984375,14789.400390625,14922.5,14922.5,1084100
2013-09-09,14927.1904296875,15088.41015625,14927.1904296875,15063.1201171875,15063.1201171875,906600
2013-09-10,15067.23046875,15192.1298828125,15067.23046875,15191.0595703125,15191.0595703125,1032000
2013-09-11,15194.1298828125,15326.599609375,15194.1298828125,15326.599609375,15326.599609375,1020900
2013-09-12,15327.1396484375,15345.3203125,15283.259765625,15300.6396484375,15300.6396484375,997600
2013-09-13,15312.8603515625,15380.9697265625,15312.8603515625,15376.0595703125,15376.0595703125,908900
2013-09-16,15381.3603515625,15549.8701171875,15381.3603515625,15494.7802734375,15494.7802734375,1057400
2013-09-17,15503.150390625,15555.0703125,15503.150390625,15529.73046875,15529.73046875,1044800
2013-09-18,15533.0302734375,15709.580078125,15470.16015625,15676.9404296875,15676.9404296875,1454100
2013-09-19,15677.8603515625,15695.8896484375,15625.4501953125,15636.5498046875,15636.5498046875,1162800
2013-09-20,15635.08984375,15654.76953125,15448.08984375,15451.08984375,15451.08984375,3796500
2013-09-23,15452.3095703125,15466.9501953125,15368.25,15401.3798828125,15401.3798828125,949200
2013-09-24,15402.5400390625,15433.75,15327.1396484375,15334.58984375,15334.58984375,854300
2013-09-25,15339.01953125,15372.48046875,15253.16015625,15273.259765625,15273.259765625,818900
2013-09-26,15274.419921875,15387.1904296875,15274.419921875,15328.2998046875,15328.2998046875,790500
2013-09-27,15317.4501953125,15317.4501953125,15211.8095703125,15258.240234375,15258.240234375,956600
2013-09-30,15249.8203125,15249.8203125,15086.7099609375,15129.669921875,15129.669921875,1223300
2013-10-01,15132.490234375,15208.400390625,15110.33984375,15191.7001953125,15191.7001953125,824600
2013-10-02,15182.650390625,15182.650390625,15044.7099609375,15133.1396484375,15133.1396484375,860900
2013-10-03,15127.23046875,15127.23046875,14947.0302734375,14996.48046875,14996.48046875,913000
2013-10-04,14994.6796875,15083.990234375,14972.330078125,15072.580078125,15072.580078125,751000
2013-10-07,15069.2998046875,15069.2998046875,14920.830078125,14936.240234375,14936.240234375,796200
2013-10-08,14938.0400390625,14938.0400390625,14773.4697265625,14776.5302734375,14776.5302734375,1026900
2013-10-09,14778.1904296875,14852.5,14719.4296875,14802.98046875,14802.98046875,1031900
2013-10-10,14806.3896484375,15126.0703125,14806.3896484375,15126.0703125,15126.0703125,1065400
2013-10-11,15126.51953125,15237.2998046875,15100.1298828125,15237.1103515625,15237.1103515625,857300
2013-10-14,15231.330078125,15309.48046875,15136.3798828125,15301.259765625,15301.259765625,814200
2013-10-15,15300.2998046875,15301.91015625,15161.330078125,15168.009765625,15168.009765625,914400
2013-10-16,15170.7001953125,15374.150390625,15170.7001953125,15373.830078125,15373.830078125,928500
2013-10-17,15369.4599609375,15376.1103515625,15229.01953125,15371.650390625,15371.650390625,1084900
2013-10-18,15371.7099609375,15412.9697265625,15321.8095703125,15399.650390625,15399.650390625,1566600
2013-10-21,15401.3203125,15410.1796875,15362.66015625,15392.2001953125,15392.2001953125,936600
2013-10-22,15394.2197265625,15518.099609375,15394.2197265625,15467.66015625,15467.66015625,1070300
2013-10-23,15465.33984375,15465.66015625,15366.1904296875,15413.330078125,15413.330078125,906300
2013-10-24,15414.8701171875,15528.6298828125,15414.1298828125,15509.2099609375,15509.2099609375,892400
2013-10-25,15523.7197265625,15570.599609375,15512.9599609375,15570.2802734375,15570.2802734375,1099000
2013-10-28,15569.1904296875,15599.08984375,15533.48046875,15568.9296875,15568.9296875,927600
2013-10-29,15572.2099609375,15683.080078125,15572.2099609375,15680.349609375,15680.349609375,866000
2013-10-30,15680.740234375,15721.0,15574.51953125,15618.759765625,15618.759765625,791700
2013-10-31,15619.919921875,15651.8603515625,15544.6904296875,15545.75,15545.75,1140500
2013-11-01,15558.009765625,15649.400390625,15543.25,15615.5498046875,15615.5498046875,1018300
2013-11-04,15621.2001953125,15658.900390625,15588.48046875,15639.1201171875,15639.1201171875,712000
2013-11-05,15631.2197265625,15651.8896484375,15522.1796875,15618.2197265625,15618.2197265625,918900
2013-11-06,15628.7197265625,15750.2900390625,15628.7197265625,15746.8798828125,15746.8798828125,1092000
2013-11-07,15751.3095703125,15797.6796875,15586.330078125,15593.98046875,15593.98046875,1038600
2013-11-08,15591.5400390625,15764.2900390625,15579.349609375,15761.7802734375,15761.7802734375,1012000
2013-11-11,15759.2802734375,15791.4501953125,15737.2197265625,15783.099609375,15783.099609375,588600
2013-11-12,15773.150390625,15793.3798828125,15708.2900390625,15750.669921875,15750.669921875,792600
2013-11-13,15739.5,15822.98046875,15672.0,15821.6298828125,15821.6298828125,924500
2013-11-14,15806.2197265625,15884.990234375,15798.740234375,15876.2197265625,15876.2197265625,1238600
2013-11-15,15876.16015625,15962.98046875,15875.900390625,15961.7001953125,15961.7001953125,1264600
2013-11-18,15962.7197265625,16030.2802734375,15942.169921875,15976.01953125,15976.01953125,948600
2013-11-19,15974.0595703125,16025.849609375,15943.7802734375,15967.0302734375,15967.0302734375,845700
2013-11-20,15971.2001953125,16016.849609375,15865.3701171875,15900.8203125,15900.8203125,843500
2013-11-21,15908.0703125,16016.0400390625,15908.0703125,16009.990234375,16009.990234375,790000
2013-11-22,16008.7099609375,16068.7802734375,15976.26953125,16064.76953125,16064.76953125,810000
2013-11-25,16072.08984375,16109.6298828125,16055.4599609375,16072.5400390625,16072.5400390625,940400
2013-11-26,16070.9296875,16120.25,16070.9296875,16072.7998046875,16072.7998046875,1074500
2013-11-27,16073.3701171875,16107.990234375,16057.33984375,16097.330078125,16097.330078125,657300
2013-11-29,16105.16015625,16174.509765625,16074.1396484375,16086.41015625,16086.41015625,691900
2013-12-02,16087.1201171875,16098.0,15986.23046875,16008.76953125,16008.76953125,925900
2013-12-03,16004.7197265625,16004.7197265625,15859.6796875,15914.6201171875,15914.6201171875,1039100
2013-12-04,15910.509765625,15960.3603515625,15791.2900390625,15889.76953125,15889.76953125,1111800
2013-12-05,15886.5,15896.1904296875,15809.3701171875,15821.509765625,15821.509765625,1280800
2013-12-06,15825.5498046875,16022.349609375,15825.5498046875,16020.2001953125,16020.2001953125,982600
2013-12-09,16019.490234375,16058.400390625,16015.2900390625,16025.5302734375,16025.5302734375,918100
2013-12-10,16024.1201171875,16029.0595703125,15969.5302734375,15973.1298828125,15973.1298828125,794200
2013-12-11,15970.75,15997.2197265625,15827.7001953125,15843.5302734375,15843.5302734375,1071700
2013-12-12,15844.8203125,15845.1103515625,15703.7900390625,15739.4296875,15739.4296875,1058700
2013-12-13,15745.66015625,15792.7998046875,15717.919921875,15755.3603515625,15755.3603515625,831800
2013-12-16,15759.599609375,15930.3095703125,15759.599609375,15884.5703125,15884.5703125,1014700
2013-12-17,15884.0595703125,15917.9599609375,15836.4501953125,15875.259765625,15875.259765625,1014900
2013-12-18,15876.5703125,16173.0400390625,15808.919921875,16167.9697265625,16167.9697265625,1296200
2013-12-19,16162.509765625,16194.7197265625,16121.5400390625,16179.080078125,16179.080078125,949800
2013-12-20,16178.5703125,16287.83984375,16178.5703125,16221.1396484375,16221.1396484375,2851900
2013-12-23,16225.25,16318.1103515625,16225.25,16294.6103515625,16294.6103515625,789300
2013-12-24,16295.7001953125,16360.599609375,16295.7001953125,16357.5498046875,16357.5498046875,336400
2013-12-26,16370.9697265625,16483.0,16370.9697265625,16479.880859375,16479.880859375,501600
2013-12-27,16486.369140625,16529.009765625,16461.23046875,16478.41015625,16478.41015625,472300
2013-12-30,16484.509765625,16504.349609375,16476.869140625,16504.2890625,16504.2890625,542200
2013-12-31,16512.380859375,16588.25,16511.48046875,16576.66015625,16576.66015625,787600
2014-01-02,16572.169921875,16573.0703125,16416.490234375,16441.349609375,16441.349609375,809600
2014-01-03,16456.890625,16518.740234375,16439.30078125,16469.990234375,16469.990234375,727700
2014-01-06,16474.0390625,16532.990234375,16405.51953125,16425.099609375,16425.099609375,893800
2014-01-07,16429.01953125,16562.3203125,16429.01953125,16530.939453125,16530.939453125,812700
2014-01-08,16527.66015625,16528.880859375,16416.689453125,16462.740234375,16462.740234375,1032600
2014-01-09,16471.41015625,16525.349609375,16378.6103515625,16444.759765625,16444.759765625,839900
2014-01-10,16453.619140625,16487.650390625,16379.01953125,16437.05078125,16437.05078125,851900
2014-01-13,16434.029296875,16453.130859375,16240.599609375,16257.9404296875,16257.9404296875,1116800
2014-01-14,16261.990234375,16373.919921875,16260.830078125,16373.8603515625,16373.8603515625,986100
2014-01-15,16378.0302734375,16505.279296875,16376.7802734375,16481.939453125,16481.939453125,1011300
2014-01-16,16477.69921875,16477.69921875,16375.5595703125,16417.009765625,16417.009765625,873700
2014-01-17,16408.01953125,16495.259765625,16378.7998046875,16458.560546875,16458.560546875,1849700
2014-01-21,16459.26953125,16520.599609375,16316.25,16414.439453125,16414.439453125,1115700
2014-01-22,16420.48046875,16453.490234375,16332.98046875,16373.33984375,16373.33984375,874700
2014-01-23,16371.990234375,16372.9599609375,16140.580078125,16197.349609375,16197.349609375,1005400
2014-01-24,16203.2900390625,16203.2900390625,15879.1103515625,15879.1103515625,15879.1103515625,1414500
2014-01-27,15879.0498046875,15942.76953125,15783.5498046875,15837.8798828125,15837.8798828125,1275400
2014-01-28,15840.83984375,15945.8896484375,15840.83984375,15928.5595703125,15928.5595703125,891100
2014-01-29,15927.080078125,15927.080078125,15708.98046875,15738.7900390625,15738.7900390625,1095900
2014-01-30,15743.0302734375,15907.5302734375,15733.26953125,15848.6103515625,15848.6103515625,921000
2014-01-31,15847.1904296875,15847.1904296875,15617.5498046875,15698.849609375,15698.849609375,1370900
2014-02-03,15697.6904296875,15708.5400390625,15356.169921875,15372.7998046875,15372.7998046875,1510500
2014-02-04,15372.9296875,15481.849609375,15356.6201171875,15445.240234375,15445.240234375,1241100
2014-02-05,15443.0,15478.2099609375,15340.6904296875,15440.23046875,15440.23046875,1051300
2014-02-06,15443.830078125,15632.08984375,15443.0,15628.5302734375,15628.5302734375,1069800
2014-02-07,15630.6396484375,15798.509765625,15625.5302734375,15794.080078125,15794.080078125,1057800
2014-02-10,15793.6298828125,15801.7900390625,15733.6904296875,15801.7900390625,15801.7900390625,841100
2014-02-11,15804.169921875,16027.1904296875,15803.400390625,15994.76953125,15994.76953125,959300
2014-02-12,15993.0400390625,16036.5595703125,15928.75,15963.9404296875,15963.9404296875,773100
2014-02-13,15946.990234375,16039.3701171875,15863.25,16027.58984375,16027.58984375,994700
2014-02-14,16018.080078125,16175.5498046875,15985.3896484375,16154.3896484375,16154.3896484375,840600
2014-02-18,16153.9697265625,16167.330078125,16107.0400390625,16130.400390625,16130.400390625,912500
2014-02-19,16126.23046875,16225.7197265625,16031.66015625,16040.5595703125,16040.5595703125,805600
2014-02-20,16044.150390625,16161.6396484375,16006.58984375,16133.23046875,16133.23046875,777200
